year,month,total_revenue,order_volume
2020,1,633885.71,720
2020,2,633712.41,667
2020,3,663804.7,710
2020,4,666653.27,698
2020,5,656504.9,703
2020,6,644940.83,682
2020,7,635084.53,711
2020,8,657423.34,717
2020,9,663371.21,687
2020,10,657687.18,715
2020,11,660665.91,676
2020,12,654344.42,721
2021,1,688563.47,707
2021,2,613082.78,639
2021,3,670746.78,716
2021,4,642368.39,688
2021,5,661457.27,713
2021,6,660765.45,689
2021,7,637930.08,710
2021,8,640687.39,703
2021,9,682951.97,688
2021,10,662333.4,716
2021,11,623504.96,690
2021,12,675966.65,717
2022,1,683635.6,709
2022,2,582397.0,646
2022,3,667815.89,714
2022,4,639163.37,692
2022,5,628276.85,704
2022,6,668438.9,691
2022,7,686459.75,707
2022,8,684730.46,715
2022,9,585456.97,694
2022,10,693999.92,716
2022,11,645538.11,697
2022,12,642374.57,703
2023,1,662175.13,714
2023,2,595851.19,642
2023,3,662773.09,705
2023,4,631851.34,694
2023,5,645019.62,705
2023,6,609266.43,685
2023,7,642969.36,704
2023,8,644265.38,707
2023,9,641549.35,693
2023,10,684717.75,709
2023,11,671861.59,687
2023,12,685933.12,709
2024,1,639635.28,714
2024,2,616347.18,656
2024,3,660234.89,709
2024,4,668926.71,692
2024,5,680425.06,702
2024,6,624882.43,683
2024,7,684770.01,714
2024,8,698355.99,706
2024,9,678840.84,690
2024,10,675798.4,712
2024,11,663332.09,678
2024,12,649376.7,717
2025,1,687424.22,712
2025,2,607037.36,633
2025,3,671981.23,707
2025,4,650124.29,683
2025,5,663107.43,703
2025,6,610184.42,688
2025,7,657650.62,706
2025,8,692441.46,702
2025,9,80510.51,88
